tt0031381,Gone with the Wind (1939),"Georgia, USA",title scenes,32.1656221,-82.9000751
tt0031381,Gone with the Wind (1939),"Agoura, California, USA","Field hands ""Quittin' time"" scene/Jonas Wilkerson and the returning veteran",34.1430611,-118.7378669
tt0031381,Gone with the Wind (1939),"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",shantytown attack,34.256049,-116.9293112
tt0031381,Gone with the Wind (1939),"Selznick International Studios - 9336 W. Washington Blvd., Culver City, California, USA",Twelve Oaks Mansion exterior establishing shot/most interiors of film,34.0239976,-118.3923867
tt0031381,Gone with the Wind (1939),"Bidwell Park - Manzanita Avenue, Chico, California, USA",shantytown attack,39.7603739,-121.7971907
tt0031381,Gone with the Wind (1939),"Big Bear Valley, San Bernardino National Forest, California, USA",shantytown attack,34.1333736,-117.0099195
tt0031381,Gone with the Wind (1939),"Busch Gardens - S. Grove Avenue, Pasadena, California, USA",Twelve Oaks gardens during barbecue,34.1281722,-118.1637266
tt0031381,Gone with the Wind (1939),"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Rhett teaching Bonnie to ride pony & Bonnie's last ride,34.0176957,-118.4013648
tt0031381,Gone with the Wind (1939),"Paradise Apple Orchard, Chico, California, USA",,39.7907457,-121.5791374
tt0031381,Gone with the Wind (1939),"Paradise, California, USA",,39.7596061,-121.6219177
tt0031381,Gone with the Wind (1939),"Agoura Hills, California, USA",,34.1533395,-118.7616764
tt0031381,Gone with the Wind (1939),"Calabasas, California, USA",Scarlett's oath - Gerald O'Hara's last ride,34.1367208,-118.6614809
tt0031381,Gone with the Wind (1939),"Chico, California, USA",Gerald O'Hara's first ride - Tara cottonfields,39.7284944,-121.8374777
tt0031381,Gone with the Wind (1939),"Malibu Lake, California, USA",Gerald O'Hara's walk with Scarlett,34.107,-118.757
tt0031381,Gone with the Wind (1939),"Northern California, California, USA",,38.8375215,-120.8958242
tt0031381,Gone with the Wind (1939),"Pasadena, California, USA",Twelve Oaks' gardens,34.1477849,-118.1445155
tt0031381,Gone with the Wind (1939),"Woodland Hills, Los Angeles, California, USA",,34.165357,-118.6089752
tt0031381,Gone with the Wind (1939),"The Old Mill Park, Little Rock, Arkansas, USA",Mill in opening credits,34.7916927,-92.24939669999999
tt0031381,Gone with the Wind (1939),"Arroyo Boulevard, Pasadena, California, USA",Twelve Oaks' gardens,34.1858617,-118.1703957
tt0031381,Gone with the Wind (1939),"Lasky Mesa, West Hills, Los Angeles, California, USA",Tara cottonfields - Gerald O'Hara's last ride,34.1751188,-118.6811919
tt0031381,Gone with the Wind (1939),"Pentz Road, Paradise, California, USA",,39.7346449,-121.5733181
tt0031381,Gone with the Wind (1939),"Reuss Ranch, Malibu Lake, California, USA",Gerald O'Hara's walk with Scarlett,34.107,-118.757
tt0031381,Gone with the Wind (1939),"San Bernardino National Forest, California, USA",shantytown attack,34.1333736,-117.0099195
tt0031381,Gone with the Wind (1939),"Simi Valley, California, USA",Tara cottonfields - Gerald O'Hara's last ride,34.2694474,-118.781482
tt0031381,Gone with the Wind (1939),"United Artists Studios - 7200 Santa Monica Boulevard, Hollywood, Los Angeles, California, USA",studio music score,34.0902669,-118.3463724
tt0031381,Gone with the Wind (1939),"West Hills, Los Angeles, California, USA",Tara cottonfields - Gerald O'Hara's last ride,34.1973122,-118.6439809
tt0031381,Gone with the Wind (1939),"Ahmanson Ranch, Victory Boulevard, Lasky Mesa, West Hills, Los Angeles, California, USA",,34.1751188,-118.6811919
tt0031381,Gone with the Wind (1939),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0031381,Gone with the Wind (1939),"Hollywood, Los Angeles, California, USA",,34.0928092,-118.3286614
tt0031679,Mr. Smith Goes to Washington (1939),"Lincoln Memorial, National Mall, Washington, District of Columbia, USA",,38.8892686,-77.050176
tt0031679,Mr. Smith Goes to Washington (1939),"Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",,34.0972557,-118.3221583
tt0031679,Mr. Smith Goes to Washington (1939),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0031679,Mr. Smith Goes to Washington (1939),"Union Station - 50 Massachusetts Avenue NE, Washington, District of Columbia, USA",Jefferson Smith departure for Washington,38.8975799,-77.0061577
tt0031679,Mr. Smith Goes to Washington (1939),"United States Capitol - 545 Seventh Street SE, Washington, District of Columbia, USA",,38.881496,-76.996415
tt0031679,Mr. Smith Goes to Washington (1939),"Washington, District of Columbia, USA",background,38.9071923,-77.0368707
tt0032138,The Wizard of Oz (1939),"Culver City, California, USA",,34.0211224,-118.3964665
tt0032138,The Wizard of Oz (1939),"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",studio,34.0176957,-118.4013648
tt0032551,The Grapes of Wrath (1940),"Laguna Pueblo, New Mexico, USA",,35.0367105,-107.3828231
tt0032551,The Grapes of Wrath (1940),"McAlester, Oklahoma, USA",2nd unit,34.9334298,-95.76971309999999
tt0032551,The Grapes of Wrath (1940),"Needles, California, USA",River bathing," ""Welcome To Needles"" sign", and Carty's Camp.,34.8480597,-114.6141315
tt0032551,The Grapes of Wrath (1940),"Santa Rosa, New Mexico, USA",service station, diner, bridge, train sequence,34.93867,-104.6824892
tt0032551,The Grapes of Wrath (1940),"Sayre, Oklahoma, USA",Courthouse,35.291162,-99.64009689999999
tt0032551,The Grapes of Wrath (1940),"Tehachapi, California, USA",second unit,35.1321877,-118.4489739
tt0032551,The Grapes of Wrath (1940),"Topock, Arizona, USA",bridge crossing into California,34.77132210000001,-114.4915068
tt0032551,The Grapes of Wrath (1940),"Irvine Ranch, Tustin, California, USA",,33.7176307,-117.8084244
tt0032551,The Grapes of Wrath (1940),"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",,34.2746922,-118.6109248
tt0032551,The Grapes of Wrath (1940),"Lamont, California, USA",Weedpatch Migrant Camp,35.2596833,-118.9142666
tt0032551,The Grapes of Wrath (1940),"Petrified Forest National Park, Arizona, USA",,35.065931,-109.78204
tt0032551,The Grapes of Wrath (1940),"Janss Conejo Ranch, Thousand Oaks, California, USA",Keene Ranch,34.1894496,-118.9067635
tt0032551,The Grapes of Wrath (1940),"Daggett, California, USA",second unit,34.8640316,-116.888098
tt0032551,The Grapes of Wrath (1940),"Gallup, New Mexico, USA",,35.5280783,-108.7425843
tt0032551,The Grapes of Wrath (1940),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0032551,The Grapes of Wrath (1940),"Lasky Mesa, Chatsworth, Los Angeles, California, USA",Joad and Graves farms,34.1751188,-118.6811919
tt0032551,The Grapes of Wrath (1940),"California, USA",,36.778261,-119.4179324
tt0032551,The Grapes of Wrath (1940),USA,,37.09024,-95.712891
tt0032551,The Grapes of Wrath (1940),"Backlot, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",,34.05179,-118.4125106
tt0032551,The Grapes of Wrath (1940),"San Fernando Valley, Los Angeles, California, USA",,34.1825782,-118.4396756
tt0032551,The Grapes of Wrath (1940),"Stage 5, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",,34.05179,-118.4125106
tt0032553,The Great Dictator (1940),"Santa Monica Mountains, Los Angeles, California, USA",duck hunt - war sequences,34.1203,-118.9318
tt0032553,The Great Dictator (1940),"Mulholland Highway, Santa Monica Mountains, Los Angeles County, California, USA",,34.1086294,-118.7660457
tt0032553,The Great Dictator (1940),"Agoura Hills, California, USA",,34.1533395,-118.7616764
tt0032553,The Great Dictator (1940),"Chaplin Studios - 1416 N. La Brea Avenue, Hollywood, Los Angeles, California, USA",studio,34.0968089,-118.3437521
tt0032553,The Great Dictator (1940),"City Hall - 100 N. Garfield Avenue, Pasadena, California, USA",exteriors: Hynkle's Palace,34.14764660000001,-118.1438278
tt0032553,The Great Dictator (1940),"Holly Street, Pasadena, California, USA",,34.1476529,-118.1492863
tt0032553,The Great Dictator (1940),"Hollywood Hills, Los Angeles, California, USA",,34.1176605,-118.3520389
tt0032553,The Great Dictator (1940),"Hollywood, Los Angeles, California, USA",,34.0928092,-118.3286614
tt0032553,The Great Dictator (1940),"Malibu Lake, California, USA",duck hunt - war sequences,34.107,-118.757
tt0032553,The Great Dictator (1940),"Lake Vista Drive, Agoura Hills, California, USA",,34.1077097,-118.7601532
tt0032553,The Great Dictator (1940),"Laurel Canyon, Hollywood Hills, Los Angeles, California, USA",,34.1173429,-118.3753081
tt0032553,The Great Dictator (1940),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0032553,The Great Dictator (1940),"Pasadena, California, USA",,34.1477849,-118.1445155
tt0032553,The Great Dictator (1940),"Reuss Ranch, Malibu Lake, California, USA",,34.107,-118.757
tt0032553,The Great Dictator (1940),"San Fernando Valley, Los Angeles, California, USA",Hynkle's oratorial speech,34.1825782,-118.4396756
tt0032553,The Great Dictator (1940),"California, USA",,36.778261,-119.4179324
tt0032976,Rebecca (1940),"Big Sur, California, USA",,36.3614749,-121.856261
tt0032976,Rebecca (1940),"Point Lobos State Natural Reserve, California, USA",,36.5159123,-121.9422821
tt0032976,Rebecca (1940),"Palos Verdes, California, USA",,33.7444613,-118.3870173
tt0032976,Rebecca (1940),"Selznick International Studios - 9336 W. Washington Blvd., Culver City, California, USA",,34.0239976,-118.3923867
tt0033467,Citizen Kane (1941),"Busch Gardens - S. Grove Avenue, Pasadena, California, USA",Xanadu Grounds demolished,34.1281722,-118.1637266
tt0033467,Citizen Kane (1941),"Balboa Park - 1549 El Prado, San Diego, California, USA",,32.7310418,-117.1489938
tt0033467,Citizen Kane (1941),"Arroyo Boulevard, Pasadena, California, USA",Xanadu Grounds,34.1858617,-118.1703957
tt0033467,Citizen Kane (1941),"Oheka Castle - 135 West Gate Drive, Huntington, Long Island, New York, USA",Xanadu,40.8290054,-73.4486544
tt0033467,Citizen Kane (1941),"California, USA",,36.778261,-119.4179324
tt0033467,Citizen Kane (1941),"Hollywood, Los Angeles, California, USA",,34.0928092,-118.3286614
tt0033467,Citizen Kane (1941),"Pasadena, California, USA",Xanadu Grounds,34.1477849,-118.1445155
tt0033467,Citizen Kane (1941),"Long Island, New York, USA",Xanadu,40.789142,-73.13496099999999
tt0033467,Citizen Kane (1941),"New York City, New York, USA",,40.7127753,-74.0059728
tt0033467,Citizen Kane (1941),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0033467,Citizen Kane (1941),"Malibu, California, USA",Auto procession on beach,34.0259216,-118.7797571
tt0033467,Citizen Kane (1941),"San Diego, California, USA",,32.715738,-117.1610838
tt0033467,Citizen Kane (1941),"New York, USA",,40.7127753,-74.0059728
tt0033467,Citizen Kane (1941),USA,,37.09024,-95.712891
tt0033870,The Maltese Falcon (1941),"Golden Gate Bridge, San Francisco, California, USA",,37.8190603,-122.4781232
tt0033870,The Maltese Falcon (1941),"Ferry Building, San Francisco, California, USA",,37.7955703,-122.3933208
tt0033870,The Maltese Falcon (1941),"Bush Street, San Francisco, California, USA",death of Miles Archer,37.7883998,-122.4226917
tt0033870,The Maltese Falcon (1941),"Stage 14, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1484321,-118.3398905
tt0033870,The Maltese Falcon (1941),"Stage 17, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0033870,The Maltese Falcon (1941),"Stage 6, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0033870,The Maltese Falcon (1941),"Stage 9, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0034583,Casablanca (1942),"Hotel Monte Vista, Flagstaff, Arizona, USA",Hotel and club scenes,35.1982233,-111.6474131
tt0034583,Casablanca (1942),"Flagstaff, Arizona, USA",,35.1982836,-111.651302
tt0034583,Casablanca (1942),"French Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1487355,-118.3368507
tt0034583,Casablanca (1942),"Waterman Drive, Van Nuys, Los Angeles, California, USA",airport runway,34.21481139999999,-118.4861216
tt0034583,Casablanca (1942),"Metropolitan Airport - 6590 Hayvenhurst Avenue, Van Nuys, Los Angeles, California, USA",Strasser's arrival,34.2098758,-118.4897938
tt0034583,Casablanca (1942),"Yuma, Arizona, USA",,32.6926512,-114.6276916
tt0034583,Casablanca (1942),"Hotel Del Sol - 200 East 3rd Street, Yuma, Arizona, USA",,32.722438,-114.624353
tt0034583,Casablanca (1942),"Gilpin Airport, Tucson, Arizona, USA",,32.2764014,-111.0044057
tt0034583,Casablanca (1942),"Stage 11, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0034583,Casablanca (1942),"Stage 7, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1469379,-118.3406228
tt0034583,Casablanca (1942),"Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0034583,Casablanca (1942),"Stage 14, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1484321,-118.3398905
tt0034583,Casablanca (1942),"Stage 17, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0034583,Casablanca (1942),"Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1490744,-118.3393653
tt0034583,Casablanca (1942),"Stage 4, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0034583,Casablanca (1942),"Stage 5, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0034583,Casablanca (1942),"Stage 6, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0034583,Casablanca (1942),"Stage 8, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0034583,Casablanca (1942),"Stage 9, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0034583,Casablanca (1942),"Stage 25, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1483509,-118.3377023
tt0036775,Double Indemnity (1944),"6301 Quebec Drive, Hollywood Hills, Los Angeles, California, USA",Dietrichson house,34.1134232,-118.3258712
tt0036775,Double Indemnity (1944),"1825 N. Kingsley Drive, Hollywood, Los Angeles, California, USA",building where Fred MacMurray's character lives,34.104325,-118.3040026
tt0036775,Double Indemnity (1944),"La Golondrina Cafe, Olvera Street, Downtown, Los Angeles, California, USA",,34.057745,-118.237961
tt0036775,Double Indemnity (1944),"Producers Studios - 5330 Melrose Avenue, Hollywood, Los Angeles, California, USA",,34.0831,-118.3177071
tt0036775,Double Indemnity (1944),"Burbank Southern Pacific Station, Burbank, California, USA",Glendale Station,34.1928554,-118.3529863
tt0036775,Double Indemnity (1944),"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",studio,34.0837186,-118.3209528
tt0036775,Double Indemnity (1944),"Forest Lawn Memorial Park - 1712 S Glendale Avenue, Glendale, California, USA",near,34.1247166,-118.2515038
tt0036775,Double Indemnity (1944),"Venice Canals, Venice, Los Angeles, California, USA",,33.9834641,-118.4666876
tt0036775,Double Indemnity (1944),"California, USA",,36.778261,-119.4179324
tt0036775,Double Indemnity (1944),"Glendale, California, USA",,34.1425078,-118.255075
tt0036775,Double Indemnity (1944),"Hollywood Hills, Los Angeles, California, USA",,34.1176605,-118.3520389
tt0036775,Double Indemnity (1944),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0036775,Double Indemnity (1944),"Palos Verdes Peninsula, California, USA",,33.7683844,-118.3492165
tt0036775,Double Indemnity (1944),"Hollywood, Los Angeles, California, USA",,34.0928092,-118.3286614
tt0036868,The Best Years of Our Lives (1946),"Ontario International Airport - 2900 E. Airport Drive, Ontario, California, USA",Airplane graveyard,34.0559781,-117.598057
tt0036868,The Best Years of Our Lives (1946),"Long Beach Airport - 4101 E. Donald Douglas Drive, Long Beach, California, USA",,33.8183354,-118.1440588
tt0036868,The Best Years of Our Lives (1946),"Walnut Hills High School - 3250 Victory Parkway, Cincinnati, Ohio, USA",seen during flyover scene,39.1405043,-84.480237
tt0036868,The Best Years of Our Lives (1946),"Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA",,34.1448279,-118.0508813
tt0036868,The Best Years of Our Lives (1946),"Raleigh Studios - 5300 Melrose Avenue, Hollywood, Los Angeles, California, USA",studio California Studios site,34.0831,-118.3177071
tt0036868,The Best Years of Our Lives (1946),"Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA",studio uncredited,34.0902669,-118.3463724
tt0036868,The Best Years of Our Lives (1946),"United Artists Studios - 7200 Santa Monica Boulevard, Hollywood, Los Angeles, California, USA",interiors,34.0902669,-118.3463724
tt0038355,The Big Sleep (1946),"New York Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0038355,The Big Sleep (1946),"Stage 15, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0038355,The Big Sleep (1946),"Stage 16, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1475474,-118.3390296
tt0038355,The Big Sleep (1946),"Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1486546,-118.3387185
tt0038355,The Big Sleep (1946),"Stage 22, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0038355,The Big Sleep (1946),"Stage 24, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1485075,-118.3362133
tt0038355,The Big Sleep (1946),"Stage 28A, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0038355,The Big Sleep (1946),"Stage 8, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.150828,-118.336851
tt0038355,The Big Sleep (1946),"Stage 20, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0038355,The Big Sleep (1946),"Stage 28, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
tt0038355,The Big Sleep (1946),"Stage 7, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1469379,-118.3406228
tt0038650,It's a Wonderful Life (1946),"4587 Viro Road, La Cañada-Flintridge, California, USA",exterior of Martini's house,34.1976599,-118.1792297
tt0038650,It's a Wonderful Life (1946),"Beverly Hills High School - 241 Moreno Drive, Beverly Hills, California, USA",Charleston dance contest -Gym floor with swimming pool,34.0614638,-118.410425
tt0038650,It's a Wonderful Life (1946),"RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA",studio,34.0239976,-118.3923867
tt0038650,It's a Wonderful Life (1946),"Beverly Hills, California, USA",,34.0736204,-118.4003563
tt0038650,It's a Wonderful Life (1946),USA,,37.09024,-95.712891
tt0038650,It's a Wonderful Life (1946),"Los Angeles, California, USA",,34.0522342,-118.2436849
tt0038650,It's a Wonderful Life (1946),"California, USA",,36.778261,-119.4179324
tt0038787,Notorious (1946),"Rio de Janeiro, Brazil",external scenes,-22.9068467,-43.1728965
tt0038787,Notorious (1946),"Santa Anita Park & Racetrack - 285 West Huntington Drive, Arcadia, California, USA",,34.138862,-118.0446356
tt0038787,Notorious (1946),"Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA",,34.1448279,-118.0508813
tt0038787,Notorious (1946),"Miami, Florida, USA",background shots,25.7616798,-80.1917902
tt0038787,Notorious (1946),Brazil,,-14.235004,-51.92528
tt0038787,Notorious (1946),"Beverly Hills, California, USA",,34.0736204,-118.4003563
tt0038787,Notorious (1946),"California, USA",,36.778261,-119.4179324
tt0038787,Notorious (1946),USA,,37.09024,-95.712891
tt0040522,Bicycle Thieves (1948),"Citta Valmelaina, Via Salaria, Rome, Lazio, Italy",,41.9524143,12.5283412
tt0040522,Bicycle Thieves (1948),"Piazza Vittoria, Rome, Lazio, Italy",,41.879803,12.4750833
tt0040522,Bicycle Thieves (1948),"Porta Pia Piazza, Porta Pia, Montesacro, Rome, Lazio, Italy",,41.9111488,12.5025759
tt0040522,Bicycle Thieves (1948),"Porta Pia, Montesacro, Rome, Lazio, Italy",,41.9123932,12.5047953
tt0040522,Bicycle Thieves (1948),"Porta Pinciana, Rome, Lazio, Italy",,41.9094674,12.4882418
tt0040522,Bicycle Thieves (1948),"Porta Portese, Rome, Lazio, Italy",,41.8834118,12.4731489
tt0040522,Bicycle Thieves (1948),"Rome, Lazio, Italy",,41.9027835,12.4963655
tt0040522,Bicycle Thieves (1948),"Trastevere, Rome, Lazio, Italy",,41.8848294,12.4704017
tt0040522,Bicycle Thieves (1948),"Via Salaria, Rome, Lazio, Italy",,42.0090321,12.5194205
tt0040522,Bicycle Thieves (1948),"Montesacro, Rome, Lazio, Italy",,41.9470094,12.5498818
tt0040522,Bicycle Thieves (1948),"S.A.F.A. Studios, Rome, Lazio, Italy",,41.9150602,12.5079181
tt0040746,Rope (1948),"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Brandon´s penthouse,34.1485075,-118.3362133
tt0040897,The Treasure of the Sierra Madre (1948),"Kernville, California, USA",Kelly's Rainbow Mine,35.75467320000001,-118.4253627
tt0040897,The Treasure of the Sierra Madre (1948),"Tampico, Tamaulipas, Mexico",,22.2331041,-97.861099
tt0040897,The Treasure of the Sierra Madre (1948),"Tucson, Arizona, USA",Tucson Mountain Park,32.2217429,-110.926479
tt0040897,The Treasure of the Sierra Madre (1948),"Mojave Desert, California, USA",,35.01099110000001,-115.4733551
tt0040897,The Treasure of the Sierra Madre (1948),"Bavispe, Sonora, Mexico",,30.4800084,-108.9404979
tt0040897,The Treasure of the Sierra Madre (1948),"Yuma, Arizona, USA",,32.6926512,-114.6276916
tt0040897,The Treasure of the Sierra Madre (1948),"Acapulco, Guerrero, Mexico",,16.8531086,-99.8236533
tt0040897,The Treasure of the Sierra Madre (1948),"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",,34.2746922,-118.6109248
tt0040897,The Treasure of the Sierra Madre (1948),"Jungapeo, Michoacán, Mexico",,19.4566743,-100.4930564
tt0040897,The Treasure of the Sierra Madre (1948),"San Jose Purua, Michoacán, Mexico",,19.4893696,-100.4927802
tt0040897,The Treasure of the Sierra Madre (1948),"Mojave Desert, Arizona, USA",,35.01099110000001,-115.4733551
tt0040897,The Treasure of the Sierra Madre (1948),"Sierra Madre del Sur, Mexico",,17,-100
tt0040897,The Treasure of the Sierra Madre (1948),"Sierra Madre Occidental, Mexico",,25.956111,-107.047778
tt0040897,The Treasure of the Sierra Madre (1948),"Stage 1, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,34.1519315,-118.3365354
